1470.16 0.701098
1470.17 0.701098
1470.18 0.701387
1470.18 0.701387
1470.19 0.701676
1470.2 0.701964
1470.21 0.701964
1470.22 0.701964
1470.22 0.701964
1470.23 0.702254
1470.24 0.702254
1470.25 0.702833
1470.25 0.702833
1470.26 0.702833
1470.27 0.703123
1470.28 0.703123
1470.29 0.703123
1470.29 0.703123
1470.3 0.703123
1470.31 0.703123
1470.32 0.703413
1470.32 0.703994
1470.33 0.703994
1470.34 0.703994
1470.35 0.704576
1470.36 0.704576
1470.36 0.705159
1470.37 0.705159
1470.38 0.705451
1470.39 0.705451
1470.39 0.705451
1470.4 0.705451
1470.41 0.705451
1470.42 0.706036
1470.43 0.706328
1470.43 0.706328
1470.44 0.706621
1470.45 0.706621
1470.46 0.706621
1470.47 0.706915
1470.47 0.707501
1470.48 0.707501
1470.49 0.707501
1470.5 0.707501
1470.5 0.707795
1470.51 0.708678
1470.52 0.708678
1470.53 0.708678
1470.54 0.708973
1470.54 0.708973
1470.55 0.708973
1470.56 0.708973
1470.57 0.710154
1470.57 0.710154
1470.58 0.710154
1470.59 0.71045
1470.6 0.71045
1470.61 0.71045
1470.61 0.712232
1470.62 0.712232
1470.63 0.712232
1470.64 0.712827
1470.64 0.713126
1470.65 0.714022
1470.66 0.714022
1470.67 0.714022
1470.68 0.714022
1470.68 0.714621
1470.69 0.714621
1470.7 0.714621
1470.71 0.714621
1470.72 0.714621
1470.72 0.714621
1470.73 0.715221
1470.74 0.715221
1470.75 0.71552
1470.75 0.71552
1470.76 0.71552
1470.77 0.715821
1470.78 0.716423
1470.79 0.720055
1470.79 0.720055
1470.8 0.720664
1470.81 0.720664
1470.82 0.720969
1470.82 0.720969
1470.83 0.720969
1470.84 0.720969
1470.85 0.720969
1470.86 0.720969
1470.86 0.721274
1470.87 0.721274
1470.88 0.721579
1470.89 0.721885
1470.89 0.722191
1470.9 0.722191
1470.91 0.72311
1470.92 0.72311
1470.93 0.72311
1470.93 0.72311
1470.94 0.72311
1470.95 0.72311
1470.96 0.723417
1470.97 0.723417
1470.97 0.723724
1470.98 0.723724
1470.99 0.723724
1471 0.723724
1471 0.724031
1471.01 0.724031
1471.02 0.724031
1471.03 0.724031
1471.04 0.724031
1471.04 0.724031
1471.05 0.724339
1471.06 0.724339
1471.07 0.724339
1471.07 0.724956
1471.08 0.724956
1471.09 0.724956
1471.1 0.724956
1471.11 0.724956
1471.11 0.72681
1471.12 0.72681
1471.13 0.72681
1471.14 0.727742
1471.14 0.727742
1471.15 0.728052
1471.16 0.728052
1471.17 0.728052
1471.18 0.728987
1471.18 0.728987
1471.19 0.728987
1471.2 0.728987
1471.21 0.729299
1471.22 0.72961
1471.22 0.72961
1471.23 0.729923
1471.24 0.729923
1471.25 0.729923
1471.25 0.729923
1471.26 0.729923
1471.27 0.730236
1471.28 0.730549
1471.29 0.730549
1471.29 0.731175
1471.3 0.731175
1471.31 0.732118
1471.32 0.732118
1471.32 0.732432
1471.33 0.732432
1471.34 0.732432
1471.35 0.732747
1471.36 0.734326
1471.36 0.734642
1471.37 0.735911
1471.38 0.736229
1471.39 0.736229
1471.39 0.736229
1471.4 0.736865
1471.41 0.736865
1471.42 0.736865
1471.43 0.737184
1471.43 0.737184
1471.44 0.738142
1471.45 0.738142
1471.46 0.738142
1471.47 0.738142
1471.47 0.739744
1471.48 0.740387
1471.49 0.740387
1471.5 0.740387
1471.5 0.740709
1471.51 0.740709
1471.52 0.740709
1471.53 0.741353
1471.54 0.741353
1471.54 0.743617
1471.55 0.743617
1471.56 0.743942
1471.57 0.743942
1471.57 0.743942
1471.58 0.743942
1471.59 0.743942
1471.6 0.743942
1471.61 0.744592
1471.61 0.744592
1471.62 0.745568
1471.63 0.745895
1471.64 0.746549
1471.64 0.746549
1471.65 0.746549
1471.66 0.747859
1471.67 0.747859
1471.68 0.748515
1471.68 0.748515
1471.69 0.748844
1471.7 0.748844
1471.71 0.748844
1471.72 0.749174
1471.72 0.749174
1471.73 0.749833
1471.74 0.749833
1471.75 0.749833
1471.75 0.749833
1471.76 0.750824
1471.77 0.750824
1471.78 0.751155
1471.79 0.751817
1471.79 0.751817
1471.8 0.751817
1471.81 0.752481
1471.82 0.752481
1471.82 0.752481
1471.83 0.752814
1471.84 0.752814
1471.85 0.753146
1471.86 0.753146
1471.86 0.753146
1471.87 0.753146
1471.88 0.753479
1471.89 0.753479
1471.89 0.754146
1471.9 0.754146
1471.91 0.75448
1471.92 0.754814
1471.93 0.754814
1471.93 0.755483
1471.94 0.755819
1471.95 0.755819
1471.96 0.756153
1471.97 0.756825
1471.97 0.756825
1471.98 0.758172
1471.99 0.758172
1472 0.758509
1472 0.758509
1472.01 0.758509
1472.02 0.758847
1472.03 0.760879
1472.04 0.760879
1472.04 0.760879
1472.05 0.760879
1472.06 0.761219
1472.07 0.761219
1472.07 0.761219
1472.08 0.761219
1472.09 0.761219
1472.1 0.761219
1472.11 0.761219
1472.11 0.761219
1472.12 0.761219
1472.13 0.761219
1472.14 0.761219
1472.14 0.7619
1472.15 0.7619
1472.16 0.762241
1472.17 0.762582
1472.18 0.763265
1472.18 0.763607
1472.19 0.763607
1472.2 0.763607
1472.21 0.763607
1472.22 0.763607
1472.22 0.763949
1472.23 0.763949
1472.24 0.764291
1472.25 0.764291
1472.25 0.764978
1472.26 0.764978
1472.27 0.766699
1472.28 0.766699
1472.29 0.766699
1472.29 0.766699
1472.3 0.767734
1472.31 0.769467
1472.32 0.769815
1472.32 0.769815
1472.33 0.769815
1472.34 0.769815
1472.35 0.769815
1472.36 0.769815
1472.36 0.769815
1472.37 0.769815
1472.38 0.769815
1472.39 0.769815
1472.39 0.769815
1472.4 0.770163
1472.41 0.770163
1472.42 0.770163
1472.43 0.770163
1472.43 0.770511
1472.44 0.770511
1472.45 0.770511
1472.46 0.771906
1472.47 0.772607
1472.47 0.772957
1472.48 0.77401
1472.49 0.77401
1472.5 0.774362
1472.5 0.774362
1472.51 0.774362
1472.52 0.776479
1472.53 0.776479
1472.54 0.776479
1472.54 0.776479
1472.55 0.776832
1472.56 0.776832
1472.57 0.777541
1472.57 0.777541
1472.58 0.777541
1472.59 0.777541
1472.6 0.777896
1472.61 0.777896
1472.61 0.778252
1472.62 0.778252
1472.63 0.778252
1472.64 0.778252
1472.64 0.778252
1472.65 0.778607
1472.66 0.778607
1472.67 0.778607
1472.68 0.778607
1472.68 0.778607
1472.69 0.778963
1472.7 0.778963
1472.71 0.778963
1472.71 0.780032
1472.72 0.780032
1472.73 0.780747
1472.74 0.781463
1472.75 0.781463
1472.75 0.781463
1472.76 0.781463
1472.77 0.781463
1472.78 0.781463
1472.79 0.781463
1472.79 0.781463
1472.8 0.781821
1472.81 0.78218
1472.82 0.782539
1472.82 0.783259
1472.83 0.783259
1472.84 0.783618
1472.85 0.783618
1472.86 0.784701
1472.86 0.784701
1472.87 0.784701
1472.88 0.784701
1472.89 0.784701
1472.89 0.784701
1472.9 0.785786
1472.91 0.785786
1472.92 0.785786
1472.93 0.785786
1472.93 0.786149
1472.94 0.786149
1472.95 0.786512
1472.96 0.786512
1472.96 0.786512
1472.97 0.786512
1472.98 0.786512
1472.99 0.787602
1473 0.787602
1473 0.787602
1473.01 0.787602
1473.02 0.787602
1473.03 0.787602
1473.04 0.787602
1473.04 0.787602
1473.05 0.788695
1473.06 0.78906
1473.07 0.789426
1473.07 0.789426
1473.08 0.789426
1473.09 0.789426
1473.1 0.789426
1473.11 0.789426
1473.11 0.789426
1473.12 0.789792
1473.13 0.789792
1473.14 0.789792
1473.14 0.791259
1473.15 0.791259
1473.16 0.792731
1473.17 0.792731
1473.18 0.792731
1473.18 0.792731
1473.19 0.792731
1473.2 0.792731
1473.21 0.792731
1473.21 0.792731
1473.22 0.7931
1473.23 0.7931
1473.24 0.7931
1473.25 0.7931
1473.25 0.7931
1473.26 0.7931
1473.27 0.7931
1473.28 0.7931
1473.29 0.793468
1473.29 0.793468
1473.3 0.793468
1473.31 0.793468
1473.32 0.793468
1473.32 0.793468
1473.33 0.793468
1473.34 0.793838
1473.35 0.794208
1473.36 0.794949
1473.36 0.79532
1473.37 0.79532
1473.38 0.796435
1473.39 0.796435
1473.39 0.796435
1473.4 0.796435
1473.41 0.796435
1473.42 0.796435
1473.43 0.796435
1473.43 0.796807
1473.44 0.796807
1473.45 0.796807
1473.46 0.79718
1473.46 0.797926
1473.47 0.797926
1473.48 0.797926
1473.49 0.7983
1473.5 0.799423
1473.5 0.799423
1473.51 0.799423
1473.52 0.799423
1473.53 0.799423
1473.54 0.799423
1473.54 0.799423
1473.55 0.799423
1473.56 0.799423
1473.57 0.799423
1473.57 0.799423
1473.58 0.800549
1473.59 0.801303
1473.6 0.80168
1473.61 0.80168
1473.61 0.80168
1473.62 0.802434
1473.63 0.802434
1473.64 0.802434
1473.64 0.802434
1473.65 0.802434
1473.66 0.802812
1473.67 0.802812
1473.68 0.80357
1473.68 0.80357
1473.69 0.803948
1473.7 0.803948
1473.71 0.804328
1473.71 0.804328
1473.72 0.804328
1473.73 0.804328
1473.74 0.804328
1473.75 0.805849
1473.75 0.805849
1473.76 0.805849
1473.77 0.806994
1473.78 0.807375
1473.79 0.807375
1473.79 0.807375
1473.8 0.807375
1473.81 0.808525
1473.82 0.808525
1473.82 0.808525
1473.83 0.808525
1473.84 0.808525
1473.85 0.808525
1473.86 0.809292
1473.86 0.809292
1473.87 0.809292
1473.88 0.809677
1473.89 0.809677
1473.89 0.809677
1473.9 0.810062
1473.91 0.810062
1473.92 0.810062
1473.93 0.810832
1473.93 0.810832
1473.94 0.810832
1473.95 0.810832
1473.96 0.810832
1473.96 0.810832
1473.97 0.810832
1473.98 0.810832
1473.99 0.810832
1474 0.810832
1474 0.810832
1474.01 0.810832
1474.02 0.811218
1474.03 0.811218
1474.04 0.811218
1474.04 0.811605
1474.05 0.811605
1474.06 0.811605
1474.07 0.811992
1474.07 0.811992
1474.08 0.811992
1474.09 0.811992
1474.1 0.812379
1474.11 0.812379
1474.11 0.812379
1474.12 0.813542
1474.13 0.813542
1474.14 0.813542
1474.14 0.813542
1474.15 0.813542
1474.16 0.813542
1474.17 0.813542
1474.18 0.813542
1474.18 0.813542
1474.19 0.814319
1474.2 0.814708
1474.21 0.815098
1474.21 0.815098
1474.22 0.815098
1474.23 0.815098
1474.24 0.815098
1474.25 0.815488
1474.25 0.815879
1474.26 0.815879
1474.27 0.816269
1474.28 0.816269
1474.29 0.816269
1474.29 0.816269
1474.3 0.816269
1474.31 0.81666
1474.32 0.81666
1474.32 0.81666
1474.33 0.81666
1474.34 0.81666
1474.35 0.817444
1474.36 0.819409
1474.36 0.819409
1474.37 0.819409
1474.38 0.820197
1474.39 0.820197
1474.39 0.820197
1474.4 0.820197
1474.41 0.820197
1474.42 0.820197
1474.43 0.820197
1474.43 0.820197
1474.44 0.820988
1474.45 0.820988
1474.46 0.820988
1474.46 0.820988
1474.47 0.820988
1474.48 0.820988
1474.49 0.820988
1474.5 0.820988
1474.5 0.820988
1474.51 0.820988
1474.52 0.820988
1474.53 0.820988
1474.54 0.820988
1474.54 0.820988
1474.55 0.820988
1474.56 0.820988
1474.57 0.820988
1474.57 0.821779
1474.58 0.821779
1474.59 0.821779
1474.6 0.821779
1474.61 0.822176
1474.61 0.822573
1474.62 0.822573
1474.63 0.822573
1474.64 0.822573
1474.64 0.823367
1474.65 0.823367
1474.66 0.823367
1474.67 0.823367
1474.68 0.823367
1474.68 0.823367
1474.69 0.823765
1474.7 0.823765
1474.71 0.824563
1474.71 0.824563
1474.72 0.824563
1474.73 0.824563
1474.74 0.824563
1474.75 0.824563
1474.75 0.825361
1474.76 0.826562
1474.77 0.827766
1474.78 0.827766
1474.79 0.827766
1474.79 0.827766
1474.8 0.827766
1474.81 0.827766
1474.82 0.827766
1474.82 0.827766
1474.83 0.827766
1474.84 0.827766
1474.85 0.827766
1474.86 0.828168
1474.86 0.828571
1474.87 0.828974
1474.88 0.828974
1474.89 0.828974
1474.89 0.828974
1474.9 0.828974
1474.91 0.828974
1474.92 0.828974
1474.93 0.828974
1474.93 0.828974
1474.94 0.829377
1474.95 0.829377
1474.96 0.829781
1474.96 0.830185
1474.97 0.830185
1474.98 0.830185
1474.99 0.830185
1475 0.830185
1475 0.83059
1475.01 0.83059
1475.02 0.83059
1475.03 0.83059
1475.04 0.83059
1475.04 0.830995
1475.05 0.831806
1475.06 0.831806
1475.07 0.831806
1475.07 0.831806
1475.08 0.831806
1475.09 0.831806
1475.1 0.831806
1475.11 0.832212
1475.11 0.832212
1475.12 0.832212
1475.13 0.832212
1475.14 0.832212
1475.14 0.832618
1475.15 0.832618
1475.16 0.832618
1475.17 0.833433
1475.18 0.833433
1475.18 0.833841
1475.19 0.833841
1475.2 0.836296
1475.21 0.836296
1475.21 0.836296
1475.22 0.836296
1475.23 0.836296
1475.24 0.837117
1475.25 0.837117
1475.25 0.837117
1475.26 0.837117
1475.27 0.837117
1475.28 0.837117
1475.29 0.837117
1475.29 0.837117
1475.3 0.837117
1475.31 0.837117
1475.32 0.837117
1475.32 0.837941
1475.33 0.837941
1475.34 0.837941
1475.35 0.838352
1475.36 0.838352
1475.36 0.838352
1475.37 0.838352
1475.38 0.838352
1475.39 0.838765
1475.39 0.838765
1475.4 0.838765
1475.41 0.838765
1475.42 0.838765
1475.43 0.838765
1475.43 0.838765
1475.44 0.838765
1475.45 0.838765
1475.46 0.838765
1475.46 0.838765
1475.47 0.838765
1475.48 0.838765
1475.49 0.838765
1475.5 0.838765
1475.5 0.838765
1475.51 0.838765
1475.52 0.838765
1475.53 0.838765
1475.54 0.838765
1475.54 0.838765
1475.55 0.838765
1475.56 0.838765
1475.57 0.838765
1475.57 0.838765
1475.58 0.839178
1475.59 0.839178
1475.6 0.839178
1475.61 0.839592
1475.61 0.839592
1475.62 0.840006
1475.63 0.840006
1475.64 0.840006
1475.64 0.840006
1475.65 0.840419
1475.66 0.841249
1475.67 0.841249
1475.68 0.841249
1475.68 0.841249
1475.69 0.841249
1475.7 0.841249
1475.71 0.841249
1475.71 0.841665
1475.72 0.841665
1475.73 0.841665
1475.74 0.841665
1475.75 0.841665
1475.75 0.841665
1475.76 0.841665
1475.77 0.841665
1475.78 0.84208
1475.79 0.84208
1475.79 0.84208
1475.8 0.84208
1475.81 0.84208
1475.82 0.84208
1475.82 0.84208
1475.83 0.84208
1475.84 0.84208
1475.85 0.84208
1475.86 0.84208
1475.86 0.84208
1475.87 0.84208
1475.88 0.841665
1475.89 0.841665
1475.89 0.842913
1475.9 0.842913
1475.91 0.842913
1475.92 0.842913
1475.93 0.842913
1475.93 0.842913
1475.94 0.842913
1475.95 0.842913
1475.96 0.842913
1475.96 0.842913
1475.97 0.842913
1475.98 0.842913
1475.99 0.842913
1476 0.842913
1476 0.842913
1476.01 0.842913
1476.02 0.842913
1476.03 0.842913
1476.04 0.842913
1476.04 0.84333
1476.05 0.84333
1476.06 0.84333
1476.07 0.84333
1476.07 0.84333
1476.08 0.84333
1476.09 0.84333
1476.1 0.843748
1476.11 0.843748
1476.11 0.843748
1476.12 0.843748
1476.13 0.843748
1476.14 0.843748
1476.14 0.843748
1476.15 0.843748
1476.16 0.843748
1476.17 0.843748
1476.18 0.844165
1476.18 0.844584
1476.19 0.845003
1476.2 0.844584
1476.21 0.844165
1476.21 0.844165
1476.22 0.844165
1476.23 0.844165
1476.24 0.844165
1476.25 0.844165
1476.25 0.844165
1476.26 0.844165
1476.27 0.844165
1476.28 0.844165
1476.29 0.844584
1476.29 0.845003
1476.3 0.845422
1476.31 0.845422
1476.32 0.845422
1476.32 0.845422
1476.33 0.845422
1476.34 0.845422
1476.35 0.845422
1476.36 0.845003
1476.36 0.844584
1476.37 0.845003
1476.38 0.845422
1476.39 0.845422
1476.39 0.845422
1476.4 0.845422
1476.41 0.845003
1476.42 0.845003
1476.43 0.845003
1476.43 0.845003
1476.44 0.845003
1476.45 0.845003
1476.46 0.845003
1476.46 0.845003
1476.47 0.845003
1476.48 0.845003
1476.49 0.845003
1476.5 0.845003
1476.5 0.845003
1476.51 0.845003
1476.52 0.844584
1476.53 0.844584
1476.54 0.844584
1476.54 0.844584
1476.55 0.844584
1476.56 0.844584
1476.57 0.844584
1476.57 0.844584
1476.58 0.844584
1476.59 0.844584
1476.6 0.844584
1476.61 0.844584
1476.61 0.844584
1476.62 0.844584
1476.63 0.844584
1476.64 0.844584
1476.64 0.844584
1476.65 0.844584
1476.66 0.844584
1476.67 0.844584
1476.68 0.844584
1476.68 0.844584
1476.69 0.845003
1476.7 0.845003
1476.71 0.845003
1476.71 0.845003
1476.72 0.845003
1476.73 0.845003
1476.74 0.844584
1476.75 0.844584
1476.75 0.844584
1476.76 0.844584
1476.77 0.844584
1476.78 0.844584
1476.79 0.844584
1476.79 0.844584
1476.8 0.844584
1476.81 0.844584
1476.82 0.844584
1476.82 0.844584
1476.83 0.844584
1476.84 0.844584
1476.85 0.844584
1476.86 0.844584
1476.86 0.844584
1476.87 0.844584
1476.88 0.844584
1476.89 0.844584
1476.89 0.844584
1476.9 0.844584
1476.91 0.844584
1476.92 0.844584
1476.93 0.844165
1476.93 0.843748
1476.94 0.843748
1476.95 0.843748
1476.96 0.843748
1476.96 0.843748
1476.97 0.843748
1476.98 0.843748
1476.99 0.843748
1477 0.843748
1477 0.843748
1477.01 0.843748
1477.02 0.843748
1477.03 0.843748
1477.04 0.843748
1477.04 0.843748
1477.05 0.842913
1477.06 0.842496
1477.07 0.842496
1477.07 0.841665
1477.08 0.841665
1477.09 0.841665
1477.1 0.840419
1477.11 0.840419
1477.11 0.840419
1477.12 0.840419
1477.13 0.840419
1477.14 0.840006
1477.14 0.840006
1477.15 0.840006
1477.16 0.840006
1477.17 0.839592
1477.18 0.839592
1477.18 0.839592
1477.19 0.840006
1477.2 0.840006
1477.21 0.840006
1477.21 0.840006
1477.22 0.839592
1477.23 0.839592
1477.24 0.839178
1477.25 0.839178
1477.25 0.839178
1477.26 0.839178
1477.27 0.839178
1477.28 0.839592
1477.29 0.839592
1477.29 0.839592
1477.3 0.839592
1477.31 0.839592
1477.32 0.839592
1477.32 0.839592
1477.33 0.839592
1477.34 0.839178
1477.35 0.839178
1477.36 0.838352
1477.36 0.838352
1477.37 0.838352
1477.38 0.837941
1477.39 0.837941
1477.39 0.837529
1477.4 0.836706
1477.41 0.836706
1477.42 0.836706
1477.43 0.836706
1477.43 0.836706
1477.44 0.836296
1477.45 0.836296
1477.46 0.836296
1477.46 0.836296
1477.47 0.836296
1477.48 0.836296
1477.49 0.836296
1477.5 0.836296
1477.5 0.836296
1477.51 0.836296
1477.52 0.836296
1477.53 0.836296
1477.53 0.836296
1477.54 0.836296
1477.55 0.836296
1477.56 0.836296
1477.57 0.836296
1477.57 0.836296
1477.58 0.836296
1477.59 0.836296
1477.6 0.836296
1477.61 0.835476
1477.61 0.835476
1477.62 0.835476
1477.63 0.835476
1477.64 0.835476
1477.64 0.835476
1477.65 0.834657
1477.66 0.834657
1477.67 0.834657
1477.68 0.834657
1477.68 0.834657
1477.69 0.834657
1477.7 0.834657
1477.71 0.834657
1477.71 0.834657
1477.72 0.834657
1477.73 0.834249
1477.74 0.834249
1477.75 0.834249
1477.75 0.834249
1477.76 0.834249
1477.77 0.833841
1477.78 0.833841
1477.78 0.833841
1477.79 0.833841
1477.8 0.833841
1477.81 0.833841
1477.82 0.833841
1477.82 0.833841
1477.83 0.833841
1477.84 0.833841
1477.85 0.833841
1477.86 0.833433
1477.86 0.833025
1477.87 0.832212
1477.88 0.832212
1477.89 0.832212
1477.89 0.832212
1477.9 0.832212
1477.91 0.832212
1477.92 0.832212
1477.93 0.832212
1477.93 0.832212
1477.94 0.832212
1477.95 0.831806
1477.96 0.831806
1477.96 0.831806
1477.97 0.831806
1477.98 0.831806
1477.99 0.831806
1478 0.831806
1478 0.830995
1478.01 0.830995
1478.02 0.830995
1478.03 0.831806
1478.03 0.831806
1478.04 0.831806
1478.05 0.831806
1478.06 0.830995
1478.07 0.830995
1478.07 0.83059
1478.08 0.83059
1478.09 0.83059
1478.1 0.829781
1478.11 0.829781
1478.11 0.829377
1478.12 0.829377
1478.13 0.829377
1478.14 0.829377
1478.14 0.829377
1478.15 0.829377
1478.16 0.828168
1478.17 0.828168
1478.18 0.828168
1478.18 0.828168
1478.19 0.828168
1478.2 0.826562
1478.21 0.826562
1478.21 0.826562
1478.22 0.825761
1478.23 0.825761
1478.24 0.825761
1478.25 0.825761
1478.25 0.825761
1478.26 0.825761
1478.27 0.825761
1478.28 0.825361
1478.28 0.824962
1478.29 0.824962
1478.3 0.824962
1478.31 0.824962
1478.32 0.824962
1478.32 0.824962
1478.33 0.824563
1478.34 0.823765
1478.35 0.823765
1478.36 0.823765
1478.36 0.823765
1478.37 0.823367
1478.38 0.823367
1478.39 0.823367
1478.39 0.823367
1478.4 0.823367
1478.41 0.823367
1478.42 0.823367
1478.43 0.823367
1478.43 0.823367
1478.44 0.823367
1478.45 0.823367
1478.46 0.823367
1478.46 0.823367
1478.47 0.823367
1478.48 0.823367
1478.49 0.823367
1478.5 0.823367
1478.5 0.823367
1478.51 0.823367
1478.52 0.823367
1478.53 0.823367
1478.53 0.823367
1478.54 0.823367
1478.55 0.821779
1478.56 0.821779
1478.57 0.821384
1478.57 0.821384
1478.58 0.821384
1478.59 0.821384
1478.6 0.821384
1478.61 0.821384
1478.61 0.821384
1478.62 0.821384
1478.63 0.821384
1478.64 0.821384
1478.64 0.821384
1478.65 0.821384
1478.66 0.821384
1478.67 0.821384
1478.68 0.821384
1478.68 0.821384
1478.69 0.821384
1478.7 0.821384
1478.71 0.821384
1478.71 0.819015
1478.72 0.819015
1478.73 0.819015
1478.74 0.819015
1478.75 0.819015
1478.75 0.819015
1478.76 0.819015
1478.77 0.819015
1478.78 0.819015
1478.78 0.818622
1478.79 0.818622
1478.8 0.818622
1478.81 0.818228
1478.82 0.817837
1478.82 0.817837
1478.83 0.817052
1478.84 0.816269
1478.85 0.815879
1478.86 0.815879
1478.86 0.815488
1478.87 0.815488
1478.88 0.815488
1478.89 0.815488
1478.89 0.815488
1478.9 0.815488
1478.91 0.814319
1478.92 0.814319
1478.93 0.814319
1478.93 0.814319
1478.94 0.814319
1478.95 0.813931
1478.96 0.813931
1478.96 0.813931
1478.97 0.813542
1478.98 0.813542
1478.99 0.813542
1479 0.813542
1479 0.812379
1479.01 0.811992
1479.02 0.811992
1479.03 0.811992
1479.03 0.810832
1479.04 0.810832
1479.05 0.810062
1479.06 0.809292
1479.07 0.808909
1479.07 0.808909
1479.08 0.808142
1479.09 0.808142
1479.1 0.807758
1479.11 0.807758
1479.11 0.807375
1479.12 0.807375
1479.13 0.80623
1479.14 0.80623
1479.14 0.803948
1479.15 0.803948
1479.16 0.803948
1479.17 0.80357
1479.18 0.80357
1479.18 0.802434
1479.19 0.802434
1479.2 0.802056
1479.21 0.802056
1479.21 0.80168
1479.22 0.799423
1479.23 0.799048
1479.24 0.799048
1479.25 0.799048
1479.25 0.799048
1479.26 0.799048
1479.27 0.797926
1479.28 0.797926
1479.28 0.796063
1479.29 0.796063
1479.3 0.796063
1479.31 0.796063
1479.32 0.794949
1479.32 0.793838
1479.33 0.793838
1479.34 0.793838
1479.35 0.793838
1479.36 0.792731
1479.36 0.792731
1479.37 0.792731
1479.38 0.792731
1479.39 0.791626
1479.39 0.791626
1479.4 0.78906
1479.41 0.788695
1479.42 0.788695
1479.43 0.788695
1479.43 0.787238
1479.44 0.787238
1479.45 0.787238
1479.46 0.787238
1479.46 0.787238
1479.47 0.787238
1479.48 0.786149
1479.49 0.785424
1479.5 0.784701
1479.5 0.784701
1479.51 0.784701
1479.52 0.783618
1479.53 0.783618
1479.53 0.783259
1479.54 0.781463
1479.55 0.781463
1479.56 0.778963
1479.57 0.778252
1479.57 0.774362
1479.58 0.774362
1479.59 0.774362
1479.6 0.772957
1479.61 0.772957
1479.61 0.772957
1479.62 0.772957
1479.63 0.772957
1479.64 0.772957
1479.64 0.772957
1479.65 0.772607
1479.66 0.772607
1479.67 0.772607
1479.68 0.771906
1479.68 0.771558
1479.69 0.769815
1479.7 0.769815
1479.71 0.769467
1479.71 0.769467
1479.72 0.767044
1479.73 0.764291
1479.74 0.764291
1479.75 0.764291
1479.75 0.763265
1479.76 0.763265
1479.77 0.752481
1479.78 0.748844
1479.78 0.748844
1479.79 0.748844
1479.8 0.746222
1479.81 0.745895
1479.82 0.745895
1479.82 0.745243
1479.83 0.745243
1479.84 0.745243
1479.85 0.744917
1479.86 0.744917
1479.86 0.743942
1479.87 0.743942
1479.88 0.743942
1479.89 0.743942
1479.89 0.743942
1479.9 0.742645
1479.91 0.742645
1479.92 0.742645
1479.93 0.742645
1479.93 0.742645
1479.94 0.742645
1479.95 0.742645
1479.96 0.741999
1479.96 0.741999
1479.97 0.741999
1479.98 0.741999
1479.99 0.741353
1480 0.740709
1480 0.740709
1480.01 0.740709
1480.02 0.740709
1480.03 0.740709
1480.03 0.740709
1480.04 0.740709
1480.05 0.740387
1480.06 0.740387
1480.07 0.740387
1480.07 0.740387
1480.08 0.740387
1480.09 0.740387
1480.1 0.740387
1480.11 0.740387
1480.11 0.740387
1480.12 0.740387
1480.13 0.740387
1480.14 0.740387
1480.14 0.740387
1480.15 0.740387
1480.16 0.740387
1480.17 0.740387
1480.18 0.740387
1480.18 0.740387
1480.19 0.740387
1480.2 0.740387
1480.21 0.740387
1480.21 0.740387
1480.22 0.740387
1480.23 0.740387
1480.24 0.740387
1480.25 0.740387
1480.25 0.740387
1480.26 0.740387
1480.27 0.740387
1480.28 0.740387
1480.28 0.740387
1480.29 0.740387
1480.3 0.740387
1480.31 0.740387
1480.32 0.740387
1480.32 0.740709
1480.33 0.740709
1480.34 0.740709
1480.35 0.740709
1480.36 0.740709
1480.36 0.740709
1480.37 0.740709
1480.38 0.740709
1480.39 0.740709
1480.39 0.740709
1480.4 0.740709
1480.41 0.740709
1480.42 0.741353
1480.43 0.741353
1480.43 0.741675
1480.44 0.741675
1480.45 0.741999
1480.46 0.741999
1480.46 0.741999
1480.47 0.741999
1480.48 0.742645
1480.49 0.742645
1480.5 0.743617
1480.5 0.743942
1480.51 0.743942
1480.52 0.743942
1480.53 0.743942
1480.53 0.743942
1480.54 0.744266
1480.55 0.744266
1480.56 0.745243
1480.57 0.745243
1480.57 0.745243
1480.58 0.746222
1480.59 0.746222
1480.6 0.747531
1480.61 0.748187
1480.61 0.748187
1480.62 0.748187
1480.63 0.748187
1480.64 0.748187
1480.64 0.748187
1480.65 0.748187
1480.66 0.748844
1480.67 0.749174
1480.68 0.749174
1480.68 0.749174
1480.69 0.749174
1480.7 0.749174
1480.71 0.749174
1480.71 0.749174
1480.72 0.749174
1480.73 0.749174
1480.74 0.749174
1480.75 0.749174
1480.75 0.749174
1480.76 0.749174
1480.77 0.749174
1480.78 0.749174
1480.78 0.749174
1480.79 0.749174
1480.8 0.749174
1480.81 0.749174
1480.82 0.749174
1480.82 0.749174
1480.83 0.749174
1480.84 0.749174
1480.85 0.749174
1480.86 0.749503
1480.86 0.749503
1480.87 0.749503
1480.88 0.750163
1480.89 0.750163
1480.89 0.750163
1480.9 0.750163
1480.91 0.750163
1480.92 0.750163
1480.93 0.750163
1480.93 0.749503
1480.94 0.749503
1480.95 0.749503
1480.96 0.749503
1480.96 0.749503
1480.97 0.749503
1480.98 0.749503
1480.99 0.749503
1481 0.749503
1481 0.749503
1481.01 0.749503
1481.02 0.749503
1481.03 0.749503
1481.03 0.749174
1481.04 0.749174
1481.05 0.749174
1481.06 0.749503
1481.07 0.749833
1481.07 0.749833
1481.08 0.749833
1481.09 0.749833
1481.1 0.749833
1481.11 0.749833
1481.11 0.749833
1481.12 0.749833
